Tag,Strombedarf
2017-05-23,1415839.75
2017-05-24,1403588.25
2017-05-25,1103202.25
2017-05-26,1228912.75
2017-05-27,1156525.5
2017-05-28,1079716.75
2017-05-29,1393973.75
2017-05-30,1434801.0
2017-05-31,1429540.75
2017-06-01,1398639.0
2017-06-02,1383745.25
2017-06-03,1172460.75
2017-06-04,1029996.25
2017-06-05,1033638.75
2017-06-06,1372512.25
2017-06-07,1429468.25
2017-06-08,1402126.0
2017-06-09,1397782.25
2017-06-10,1178109.25
2017-06-11,1079738.0
2017-06-12,1411538.5
2017-06-13,1423391.25
2017-06-14,1375024.0
2017-06-15,1219331.75
2017-06-16,1320771.25
2017-06-17,1165404.0
2017-06-18,1069156.75
2017-06-19,1386466.75
2017-06-20,1436838.25
2017-06-21,1424777.75
2017-06-22,1450917.25
2017-06-23,1436031.75
2017-06-24,1217204.75
2017-06-25,1102096.75
2017-06-26,1391508.25
2017-06-27,1409199.75
2017-06-28,1420885.0
2017-06-29,1412884.5
2017-06-30,1408837.0
2017-07-01,1192496.5
2017-07-02,1084960.5
2017-07-03,1363750.75
2017-07-04,1402995.25
2017-07-05,1412467.0
2017-07-06,1420254.0
2017-07-07,1412710.75
2017-07-08,1205388.0
2017-07-09,1086325.25
2017-07-10,1399031.0
2017-07-11,1417698.5
2017-07-12,1431333.25
2017-07-13,1397837.75
2017-07-14,1377236.0
2017-07-15,1160168.75
2017-07-16,1066155.75
2017-07-17,1363486.75
2017-07-18,1400384.0
2017-07-19,1423882.75
2017-07-20,1406255.75
2017-07-21,1372266.5
2017-07-22,1180584.0
2017-07-23,1056104.75
2017-07-24,1347048.5
2017-07-25,1399315.25
2017-07-26,1391781.75
2017-07-27,1389447.25
2017-07-28,1346045.0
2017-07-29,1157980.25
2017-07-30,1072144.5
2017-07-31,1341043.5
2017-08-01,1378627.5
2017-08-02,1381101.0
2017-08-03,1402934.25
2017-08-04,1374619.5
2017-08-05,1148672.0
2017-08-06,1026511.75
2017-08-07,1307289.5
2017-08-08,1366418.5
2017-08-09,1374594.75
2017-08-10,1366143.25
2017-08-11,1343946.25
2017-08-12,1142165.5
2017-08-13,1027911.0
2017-08-14,1294488.0
2017-08-15,1330151.5
2017-08-16,1365960.25
2017-08-17,1384666.0
2017-08-18,1373144.0
2017-08-19,1150942.0
2017-08-20,1046545.5
2017-08-21,1340724.5
2017-08-22,1352827.5
2017-08-23,1353593.0
2017-08-24,1378370.25
2017-08-25,1360552.75
2017-08-26,1155229.75
2017-08-27,1058742.75
2017-08-28,1347122.5
2017-08-29,1392030.75
2017-08-30,1409701.25
2017-08-31,1395636.0
2017-09-01,1343473.5
2017-09-02,1131756.0
2017-09-03,1037921.5
2017-09-04,1341252.5
2017-09-05,1387971.25
2017-09-06,1420780.0
2017-09-07,1391289.25
2017-09-08,1413221.25
2017-09-09,1194369.5
2017-09-10,1074977.75
2017-09-11,1402402.0
2017-09-12,1436837.25
2017-09-13,1467493.0
2017-09-14,1458805.5
2017-09-15,1410921.25
2017-09-16,1190092.5
2017-09-17,1081908.75
2017-09-18,1390642.75
2017-09-19,1421501.5
2017-09-20,1426918.25
2017-09-21,1413931.25
2017-09-22,1395126.0
2017-09-23,1192761.75
2017-09-24,1098714.0
2017-09-25,1412033.0
2017-09-26,1438397.0
2017-09-27,1445357.25
2017-09-28,1443722.75
2017-09-29,1426917.0
2017-09-30,1217713.0
2017-10-01,1095927.5
2017-10-02,1329822.25
2017-10-03,1180575.5
2017-10-04,1441498.0
2017-10-05,1484600.5
2017-10-06,1476292.5
2017-10-07,1262325.75
2017-10-08,1147776.75
2017-10-09,1441126.75
2017-10-10,1495031.25
2017-10-11,1501932.0
2017-10-12,1489319.0
2017-10-13,1459194.0
2017-10-14,1237910.25
2017-10-15,1109786.5
2017-10-16,1424764.25
2017-10-17,1471694.75
2017-10-18,1466244.25
2017-10-19,1466113.5
2017-10-20,1469513.75
2017-10-21,1249010.0
2017-10-22,1161997.25
2017-10-23,1468181.25
2017-10-24,1498875.75
2017-10-25,1501802.75
2017-10-26,1477635.5
2017-10-27,1473236.75
2017-10-28,1289053.25
2017-10-29,1239575.75
2017-10-30,1346184.0
2017-10-31,1216251.0
2017-11-01,1350412.25
2017-11-02,1463900.0
2017-11-03,1455230.75
2017-11-04,1287293.5
2017-11-05,1180328.0
2017-11-06,1480689.75
2017-11-07,1527974.0
2017-11-08,1524247.5
2017-11-09,1528846.0
2017-11-10,1549006.0
2017-11-11,1349280.0
2017-11-12,1233206.0
2017-11-13,1516068.0
2017-11-14,1553916.25
2017-11-15,1519451.0
2017-11-16,1557254.5
2017-11-17,1538167.25
